"","Hugo_Symbol","Entrez_Gene_Id","LE60_slope","GT60_slope","AllAges_slope","LE60_pval","GT60_pval","AllAges_pval","AgeDependentp","LE60_BHadj_pval","GT60_BHadj_pval","AllAges_BHadj_pval","BHadj_and_AgeDependentp","BHadj_signifp","LE60_log2FC","GT60_log2FC","AllAges_log2FC","Best_log2FC","Best_BHadj_pval"
"7257","GPR12",2835,-0.00245940643115119,-0.0134029650004456,-0.0116818710228402,0.715630933595174,0.0177662129113274,7.36609786696806e-06,0,0.961763810738579,0.208319251401832,0.000111264554402976,TRUE,TRUE,-0.0860792250902916,-0.402088950013368,-0.759321616484611,-0.759321616484611,0.000111264554402976
"7261","GPR137B",7107,0.00975789191620765,0.00497365310162299,0.00689367670008499,0.0253907727023141,0.357833715823195,0.000495676321076111,0,0.385539578730045,0.676946001136595,0.00324996373879772,TRUE,TRUE,0.341526217067268,0.14920959304869,0.448088985505524,0.448088985505524,0.00324996373879772
"7267","GPR143",4935,0.0195898362212411,0.0104734566852242,0.0127901788318302,0.0010975230821673,0.114490136121282,7.03030673878653e-07,1,0.10384295939932,0.442357817040651,1.70842305375244e-05,TRUE,TRUE,0.685644267743439,0.314203700556727,0.831361624068964,0.831361624068964,1.70842305375244e-05
"7275","GPR153",387509,-0.00605074786093053,-0.00802888340826339,-0.0110081248329648,0.185578772395361,0.162386622171599,1.53962341926615e-07,1,0.708879739422439,0.511118958466188,5.04517135474734e-06,TRUE,TRUE,-0.211776175132568,-0.240866502247902,-0.715528114142714,-0.715528114142714,5.04517135474734e-06
"7276","GPR155",151556,0.00895767627082305,-0.00341092840392212,0.00573074407387002,0.0379580649112265,0.432939763119365,0.0012939943358818,0,0.442526510319872,0.729795461866076,0.00702400059559533,TRUE,TRUE,0.313518669478807,-0.102327852117664,0.372498364801551,0.372498364801551,0.00702400059559533
"7281","GPR160",26996,0.0119431820764441,0.0116760140609458,0.0119385565795698,0.101476062476265,0.101681772532381,5.84061899157605e-05,0,0.602691347002388,0.421600808529981,0.000584262018261575,TRUE,TRUE,0.418011372675544,0.350280421828374,0.776006177672034,0.776006177672034,0.000584262018261575
"7282","GPR161",23432,-0.00192599234818101,-0.015664545580828,-0.0134924854715089,0.732398650742969,0.0081872858461171,1.39929275881564e-08,1,0.965022888702241,0.161665276171106,7.44722554997791e-07,TRUE,TRUE,-0.0674097321863353,-0.469936367424839,-0.877011555648077,-0.877011555648077,7.44722554997791e-07
"7283","GPR162",27239,0.021541858830974,0.00466755368730797,0.00864064019829747,0.000598721080813728,0.548278347027797,0.00238943935011344,0,0.0813808608285554,0.800830825727498,0.0114805167201596,TRUE,TRUE,0.753965059084091,0.140026610619239,0.561641612889335,0.561641612889335,0.0114805167201596
"7284","GPR171",29909,-0.00776740134454544,-0.014966674640839,-0.0107223498185845,0.141506651661449,0.00532569509909856,9.64105777295116e-07,1,0.66062057620209,0.142914732017679,2.20890468280048e-05,TRUE,TRUE,-0.27185904705909,-0.449000239225171,-0.69695273820799,-0.69695273820799,2.20890468280048e-05
"7287","GPR173",54328,-0.00522718555779371,-0.00708700434026144,-0.00570159879029213,0.210372285601241,0.0889437645253033,0.000869610211520279,0,0.731178080078865,0.396611480316486,0.00511775268333372,TRUE,TRUE,-0.18295149452278,-0.212610130207843,-0.370603921368989,-0.370603921368989,0.00511775268333372
"7294","GPR183",1880,-0.000960719291728201,-0.0144721621187863,-0.0104425724137695,0.883153172941485,0.0458336241467295,0.000204350841100106,0,0.980659454591971,0.305911749407809,0.00158740012782467,TRUE,TRUE,-0.033625175210487,-0.434164863563588,-0.678767206895015,-0.678767206895015,0.00158740012782467
"7295","GPR18",2841,-0.00271203551513378,-0.00917081188278428,-0.00517480406382684,0.516181426844736,0.0338491773182651,0.00293140178068596,0,0.901249531777204,0.268546442877866,0.0135204374163572,TRUE,TRUE,-0.0949212430296824,-0.275124356483528,-0.336362264148745,-0.336362264148745,0.0135204374163572
"7302","GPR26",2849,0.0065386271555387,0.0295959067270693,0.0132914435325669,0.365713146715514,0.00661622175024349,0.000284579857570623,0,0.83713611379168,0.153122930374726,0.00207861277668721,TRUE,TRUE,0.228851950443855,0.887877201812078,0.86394382961685,0.86394382961685,0.00207861277668721
"7308","GPR37L1",9283,-0.0197751996475036,-0.00817839170164494,-0.00796186077631831,4.82831725780769e-05,0.0957316042984225,7.30616226207591e-05,0,0.0259674525783726,0.410045985708638,0.000700028308251502,TRUE,TRUE,-0.692131987662628,-0.245351751049348,-0.51752095046069,-0.51752095046069,0.000700028308251502
"7309","GPR37",2861,-0.00772581313208668,-0.0127019963173677,-0.00999321842050122,0.184064953196419,0.0600101832654422,9.15610818877041e-05,0,0.707758315799663,0.33934836304037,0.000836935126627376,TRUE,TRUE,-0.270403459623034,-0.381059889521032,-0.649559197332579,-0.649559197332579,0.000836935126627376
"7310","GPR39",2863,0.00562603402179214,0.0174112726401167,0.00986499120833778,0.409254519851079,0.0219498044605155,0.000777648779389968,0,0.8560833799587,0.227248304842733,0.00468123950055752,TRUE,TRUE,0.196911190762725,0.5223381792035,0.641224428541956,0.641224428541956,0.00468123950055752
"7311","GPR3",2827,-0.00141977589586383,-0.00115733733506772,-0.00581149988307335,0.698384093666361,0.719237049856017,5.36993559686072e-05,0,0.95768665605799,0.890365714937757,0.000548452642643891,TRUE,TRUE,-0.0496921563552342,-0.0347201200520316,-0.377747492399768,-0.377747492399768,0.000548452642643891
"7317","GPR55",9290,-0.00679830651448312,-0.0125204639167848,-0.0103670797848822,0.161831240868465,0.00246147638570098,3.88255430568628e-08,1,0.684136953029813,0.113555740168332,1.63267000710515e-06,TRUE,TRUE,-0.237940728006909,-0.375613917503545,-0.673860186017344,-0.673860186017344,1.63267000710515e-06
"7318","ADGRG1",9289,-0.00652020436626546,0.00280997591029015,-0.00527182358319252,0.16348774558137,0.583235721455725,0.0083649342246204,0,0.687028440902202,0.820851762233362,0.0310317953800267,TRUE,TRUE,-0.228207152819291,0.0842992773087045,-0.342668532907514,-0.342668532907514,0.0310317953800267
"7322","ADGRG2",10149,0.000722107482668187,-0.00668310144722543,-0.0068447751913483,0.915711746354525,0.308713022919436,0.0131323574542974,0,0.985438105365587,0.640386427861672,0.0442370181792446,TRUE,TRUE,0.0252737618933865,-0.200493043416763,-0.44491038743764,-0.44491038743764,0.0442370181792446
"7327","C5AR2",27202,0.000555309612048349,0.0106171451057382,0.0130175650746537,0.937525646559084,0.163638868707379,1.56638732488858e-05,0,0.990857508337798,0.512142045906999,0.00020351085669897,TRUE,TRUE,0.0194358364216922,0.318514353172146,0.846141729852493,0.846141729852493,0.00020351085669897
"7329","HCAR1",27198,0.000558627462845929,0.0145850952370413,0.0136783347091822,0.948912935587631,0.126576457465608,0.000246192363491267,0,0.991864446839424,0.460866392521758,0.00184752637987771,TRUE,TRUE,0.0195519611996075,0.437552857111238,0.889091756096842,0.889091756096842,0.00184752637987771
"7334","GPR87",53836,-0.00561948384317561,-0.0159330428427575,-0.00820565190975333,0.365260831823454,0.027539504866799,0.00262489592512392,0,0.836856455819147,0.245959545268473,0.0123920069350329,TRUE,TRUE,-0.196681934511146,-0.477991285282726,-0.533367374133966,-0.533367374133966,0.0123920069350329
"7340","GPRASP1",9737,-0.00331473926739497,-0.0178041929160058,-0.00948969497822883,0.524201819869926,0.00105709297598149,1.35232874453292e-05,0,0.905415616898927,0.0919311027665266,0.000179464562026099,TRUE,TRUE,-0.116015874358824,-0.534125787480174,-0.616830173584874,-0.616830173584874,0.000179464562026099
"7342","GPRC5A",9052,0.00908976219603381,0.0161365580515162,0.0121860286240105,0.284260809653769,0.0801524366979607,0.000742076120548464,0,0.787944272994201,0.379047485910794,0.00449623767436969,TRUE,TRUE,0.318141676861183,0.484096741545485,0.792091860560681,0.792091860560681,0.00449623767436969
"7343","GPRC5B",51704,-0.00579720692589792,-0.0198119123164113,-0.0114518874444692,0.32570330685391,0.00252549591290599,6.59167341316472e-06,0,0.814875908416259,0.113826579730654,0.000101441287307867,TRUE,TRUE,-0.202902242406427,-0.594357369492341,-0.744372683890499,-0.744372683890499,0.000101441287307867
"7344","GPRC5C",55890,0.00151353082292451,0.0089670570617676,0.00967963130441985,0.847023134694208,0.26565663171831,0.00298224940198088,0,0.978326661420543,0.611101380411424,0.0137054713353459,TRUE,TRUE,0.0529735788023578,0.269011711853028,0.62917603478729,0.62917603478729,0.0137054713353459
"7352","GPSM1",26086,-0.00159974587408933,-0.00743808700232492,-0.00584706456142688,0.730794385689103,0.185994689253671,0.00498578348161668,0,0.96480029451455,0.538715060129999,0.0206556774810055,TRUE,TRUE,-0.0559911055931267,-0.223142610069748,-0.380059196492747,-0.380059196492747,0.0206556774810055
"7353","GPSM2",29899,0.000971857401491516,-0.00678503363144157,-0.00793926918378722,0.83564257009423,0.187129108544206,7.83178267285676e-05,0,0.978326661420543,0.539629969143211,0.000742729199467163,TRUE,TRUE,0.034015009052203,-0.203551008943247,-0.516052496946169,-0.516052496946169,0.000742729199467163
"7363","GPX7",2882,-0.0065919687323559,-0.00922858948443904,-0.0145758662436215,0.235351001608954,0.116541082332825,6.12918708964289e-10,1,0.75496286609358,0.445436712106967,6.11035105126984e-08,TRUE,TRUE,-0.230718905632457,-0.276857684533171,-0.947431305835397,-0.947431305835397,6.11035105126984e-08
"7364","GPX8",493869,-0.00202784376449816,-0.0044503272056963,-0.00544256877647748,0.689622069781091,0.438286730684001,0.0133747214007872,0,0.957359869230666,0.732461028292495,0.0448538203590231,TRUE,TRUE,-0.0709745317574355,-0.133509816170889,-0.353766970471036,-0.353766970471036,0.0448538203590231
"7368","GRAMD2",196996,0.00919700983873906,-0.00657585231021006,-0.0103157488284303,0.265243334893053,0.498416215983586,0.00479933324846587,0,0.775867222116901,0.771054324602989,0.0201156631663038,TRUE,TRUE,0.321895344355867,-0.197275569306302,-0.670523673847967,-0.670523673847967,0.0201156631663038
"7369","GRAMD3",65983,-0.00753304299381942,-0.00601985529866762,-0.0105650405073963,0.0847539920402412,0.189368429900627,9.71849490687104e-09,1,0.572680534683886,0.542718076269684,5.49858282384909e-07,TRUE,TRUE,-0.26365650478368,-0.180595658960029,-0.686727632980758,-0.686727632980758,5.49858282384909e-07
"7371","GRAP2",9402,0.00286511405367437,-0.018854048049733,-0.00604442456070918,0.57553338782811,0.000644624532134896,0.00543163644030748,0,0.923160365536521,0.0739011873061409,0.0221158745604716,TRUE,TRUE,0.100278991878603,-0.565621441491989,-0.392887596446097,-0.392887596446097,0.0221158745604716
"7380","GREB1",9687,-0.0383672304676615,-0.0201090823243451,-0.0170458647282278,0.00194592791091174,0.0880037339332936,0.000629797847257304,0,0.138567695872137,0.39450149383521,0.00392893119792354,TRUE,TRUE,-1.34285306636815,-0.603272469730352,-1.10798120733481,-1.10798120733481,0.00392893119792354
"7381","GREM1",26585,-0.0043534744259908,-0.00666578933486859,-0.0106631579648735,0.604835208409074,0.504105071654417,0.00428008173348162,0,0.930939686267227,0.774039602389557,0.0183494924244103,TRUE,TRUE,-0.152371604909678,-0.199973680046058,-0.693105267716775,-0.693105267716775,0.0183494924244103
"7382","GREM2",64388,-0.00780403003673636,-0.00846162844605363,-0.0127377973843011,0.177407442973481,0.0990148557448441,2.37930577587516e-08,1,0.703604873287217,0.416286074235215,1.14145239768922e-06,TRUE,TRUE,-0.273141051285773,-0.253848853381609,-0.827956829979568,-0.827956829979568,1.14145239768922e-06
"7385","GRHL3",57822,0.00168970732896192,-0.00695826146616691,-0.00753785063990546,0.804108504606649,0.319530981661318,0.00773044199824743,0,0.978326661420543,0.648569154943356,0.0292211654668309,TRUE,TRUE,0.0591397565136674,-0.208747843985007,-0.489960291593855,-0.489960291593855,0.0292211654668309
"7387","GRIA1",2890,0.00488078566918244,0.00988527739024308,0.012971648690398,0.345258450935945,0.310490163641378,2.03819779421533e-05,0,0.826141099344871,0.641462457196922,0.00024898175923717,TRUE,TRUE,0.170827498421385,0.296558321707292,0.843157164875867,0.843157164875867,0.00024898175923717
"7388","GRIA2",2891,-0.0256326108966672,0.0290851721155386,0.016230966251618,0.0284303755084999,0.0605148006593543,0.00326933463628002,0,0.400414687202339,0.340324981033358,0.0147397732101599,TRUE,TRUE,-0.897141381383353,0.872555163466157,1.05501280635517,1.05501280635517,0.0147397732101599
"7390","GRIA4",2893,-0.0060649511122881,-0.00824535484566913,-0.014504506575558,0.320325111488973,0.0641458339511867,1.83430640639729e-10,1,0.811450166420794,0.346995343689889,2.27198303197221e-08,TRUE,TRUE,-0.212273288930084,-0.247360645370074,-0.942792927411268,-0.942792927411268,2.27198303197221e-08
"7391","GRID1",2894,-0.00162219727369389,-0.0122246268600458,-0.00968871886917488,0.697726715571827,0.00899562446952494,8.93683986513721e-08,1,0.957576132129853,0.166374278084779,3.18191979658204e-06,TRUE,TRUE,-0.0567769045792861,-0.366738805801373,-0.629766726496367,-0.629766726496367,3.18191979658204e-06
"7396","GRIK3",2899,-0.0351994613861933,-0.0267190397791832,-0.0186079368068451,0.00321144735962273,0.0312357425931905,0.000188337890210381,0,0.172883458587434,0.26034456418313,0.00148842283922256,TRUE,TRUE,-1.23198114851676,-0.801571193375497,-1.20951589244493,-1.20951589244493,0.00148842283922256
"7400","GRIN2A",2903,-0.00576621092842878,-0.00989108253504106,-0.00586535371494079,0.3094190017862,0.0821542204684072,0.0118371541135294,0,0.803852717517364,0.382195721309547,0.0408572738757307,TRUE,TRUE,-0.201817382495007,-0.296732476051232,-0.381247991471151,-0.381247991471151,0.0408572738757307
"7416","ARHGAP35",2909,0.0108533496574665,-0.000609673959585781,0.00873354726764863,0.00385818328985193,0.884513483270085,8.17268174550813e-08,1,0.1808044193249,0.959990244533158,2.96669798992806e-06,TRUE,TRUE,0.379867238011326,-0.0182902187875734,0.567680572397161,0.567680572397161,2.96669798992806e-06
"7420","GRM4",2914,0.0122630841594099,-0.000471286387378396,0.0144454026865665,0.173563568927159,0.966259650092688,0.000411427566843394,0,0.700035094735434,0.98915289866481,0.0028026888577568,TRUE,TRUE,0.429207945579347,-0.0141385916213519,0.938951174626822,0.938951174626822,0.0028026888577568
"7444","GSG2",83903,-0.00252873259743909,-0.00621344164003541,-0.00731136192564953,0.583250513677779,0.190523685534057,0.000139692925351371,0,0.925241849571743,0.544014747142798,0.00117244530406816,TRUE,TRUE,-0.0885056409103681,-0.186403249201062,-0.475238525167219,-0.475238525167219,0.00117244530406816
"7447","GSN",2934,-0.00417576989807993,-0.00560736159250503,-0.00769021177283477,0.343618464232889,0.285685095495721,8.95530920560934e-05,0,0.825944037514835,0.619386502035895,0.000822745966527307,TRUE,TRUE,-0.146151946432798,-0.168220847775151,-0.49986376523426,-0.49986376523426,0.000822745966527307
"7449","GSPT2",23708,-0.0107824242899862,-0.0129549189276033,-0.012181426635177,0.0645788893180083,0.0548369766992477,1.95865728626251e-06,0,0.529106823658778,0.327477016334225,3.90908974212372e-05,TRUE,TRUE,-0.377384850149518,-0.3886475678281,-0.791792731286507,-0.791792731286507,3.90908974212372e-05
"7452","GSTA1",2938,-0.00905637488873572,-0.00670750278686808,-0.0119702024596326,0.305406130882737,0.424562234645392,0.000770504170799514,0,0.802569769429148,0.724332447570571,0.00464233305973752,TRUE,TRUE,-0.31697312110575,-0.201225083606042,-0.778063159876122,-0.778063159876122,0.00464233305973752
"7464","GSTM5",2949,-0.00876678283745237,-0.00711194988702382,-0.00924774618388723,0.20306706612824,0.347852876170166,0.00170216010185853,0,0.725407496468504,0.670666908517894,0.00873826827472562,TRUE,TRUE,-0.306837399310833,-0.213358496610715,-0.60110350195267,-0.60110350195267,0.00873826827472562
"7472","GSTZ1",2954,0.000687469838254055,0.0190192473284987,0.00573374415318712,0.878224431475303,0.00013317714042644,0.0029628820589743,0,0.980054161345248,0.0455313828579232,0.0136289815346064,TRUE,TRUE,0.0240614443388919,0.570577419854961,0.372693369957163,0.372693369957163,0.0136289815346064
"7475","GTDC1",79712,-0.000703807979061214,-0.00921948429336041,-0.00677365473476731,0.824219597917661,0.00850845297054301,6.97949865261384e-07,1,0.978326661420543,0.163121250805804,1.70418176778338e-05,TRUE,TRUE,-0.0246332792671425,-0.276584528800812,-0.440287557759875,-0.440287557759875,1.70418176778338e-05
"7490","GTF2H5",404672,0.00972095384872026,0.0115048699045783,0.00720754049807872,0.00230325353149278,0.000688714569554865,8.57763124010878e-08,1,0.150873232359895,0.0759535400592842,3.07007092213841e-06,TRUE,TRUE,0.340233384705209,0.345146097137349,0.468490132375117,0.468490132375117,3.07007092213841e-06
"7508","GTPBP4",23560,-0.00780084802497446,-0.00364493778402906,-0.00629339565256921,0.0259308849109301,0.345656510035624,2.81895099137969e-05,0,0.386165492941578,0.668892842741735,0.000326222544795168,TRUE,TRUE,-0.273029680874106,-0.109348133520872,-0.409070717416999,-0.409070717416999,0.000326222544795168
"7511","GTSE1",51512,-0.000850627721062897,-0.0116775158708703,-0.0114310689753185,0.889694320890357,0.0627791175073032,7.53624484354444e-06,0,0.982580084326546,0.344989735008539,0.000112668789954292,TRUE,TRUE,-0.0297719702372014,-0.350325476126108,-0.743019483395702,-0.743019483395702,0.000112668789954292
"7520","GUCY1A3",2982,-0.00814669598358813,-0.030072365904068,-0.0151790737941408,0.168331412909375,5.81685503711695e-05,2.38568847609738e-08,1,0.691318519256994,0.0349644312922232,1.14183408398132e-06,TRUE,TRUE,-0.285134359425585,-0.90217097712204,-0.986639796619149,-0.986639796619149,1.14183408398132e-06
"7522","GUCY1B3",2983,-0.0037495718519128,-0.0157896808979267,-0.00731653330337646,0.370979564356313,0.00191593313201881,0.000101404518865967,0,0.838587246726157,0.108570652780422,0.000905771045482418,TRUE,TRUE,-0.131235014816948,-0.4736904269378,-0.47557466471947,-0.47557466471947,0.000905771045482418
